,3.69214E-05,3.59005E-05,3.83137E-05,4.34065E-05,4.56357E-05,4.06252E-05,3.57E-05,5.01612E-05,3.03403E-05,4.19975E-05,4.00542E-05,3.9056E-05,3.07015E-05,5.25238E-05,2.41506E-05,3.05841E-05,3.50235E-05,3.95642E-05,4.63646E-05,4.01149E-05,4.21726E-05,5.66845E-05,3.62465E-05,3.9483E-05,4.80057E-05,4.94025E-05,3.83422E-05,2.94866E-05,4.646E-05,4.20904E-05,4.55473E-05,8.11358E-05,4.23597E-05,3.57641E-05,3.6416E-05,4.5166E-05,3.63939E-05,4.34668E-05,3.53748E-05,4.20163E-05,4.13277E-05,3.98253E-05,4.35924E-05,4.31135E-05,4.50511E-05,3.67843E-05,4.72186E-05,3.74562E-05,4.59413E-05,4.55369E-05,3.38705E-05,4.02278E-05,2.92365E-05,4.14275E-05,4.54303E-05,3.61693E-05,2.77066E-05,3.90197E-05,2.68101E-05,3.22917E-05,3.99418E-05,3.85432E-05,4.2153E-05,5.27281E-05,2.58044E-05,2.54742E-05,4.8741E-05,5.33752E-05,3.94086E-05,5.36633E-05,3.63675E-05,3.32974E-05,3.6015E-05,4.76402E-05,4.06955E-05,4.00562E-05,4.21492E-05,3.50989E-05,0.000110848,3.69449E-05,4.30711E-05,4.43774E-05,1.67942E-05,3.65836E-05,3.41593E-05,8.03555E-05,3.82819E-05,4.39494E-05,
,4.41493E-05,5.14418E-05,5.73553E-05,4.63732E-05,5.93019E-05,0.000125307,4.64734E-05,4.54084E-05,4.37432E-05,6.31484E-05,5.08703E-05,4.95274E-05,4.21325E-05,6.98532E-05,5.92929E-05,4.24617E-05,5.51767E-05,5.90654E-05,5.20775E-05,4.2591E-05,3.42734E-05,5.06931E-05,4.49713E-05,5.77421E-05,4.74035E-05,4.64692E-05,5.10794E-05,1.76872E-05,4.79503E-05,5.33708E-05,6.43543E-05,8.46176E-05,5.49885E-05,4.92491E-05,4.74374E-05,4.75641E-05,5.55402E-05,6.71637E-05,4.69577E-05,7.07833E-05,4.9094E-05,3.29896E-05,4.7606E-05,4.49019E-05,4.91499E-05,6.65153E-05,5.18299E-05,4.05057E-05,6.18209E-05,3.95147E-05,2.9596E-05,6.28264E-05,4.16879E-05,7.43652E-05,0.000135111,6.02464E-05,3.99531E-05,4.86941E-05,5.46112E-05,4.92448E-05,4.14333E-05,4.27523E-05,5.0151E-05,5.7875E-05,6.02627E-06,6.37045E-05,2.66634E-05,5.8824E-05,5.04094E-05,6.40283E-05,3.36944E-05,4.56818E-05,3.68225E-05,5.04076E-05,3.98521E-05,5.00335E-05,3.94555E-05,4.31755E-05,3.69449E-05,0.000164235,6.38198E-05,4.98851E-05,4.86561E-05,5.64854E-05,5.83749E-05,4.1389E-05,5.06051E-05,3.94558E-05,
,6.82715E-05,7.39113E-05,7.46593E-05,8.01561E-05,7.29538E-05,7.25494E-05,7.36732E-05,0.000100478,7.26969E-05,0.000100206,7.97112E-05,9.30721E-05,5.16467E-05,0.000146197,9.83017E-05,5.80122E-05,7.93578E-05,9.04115E-05,7.68726E-05,4.29214E-05,3.18322E-05,6.66354E-05,7.11078E-05,6.60111E-05,8.54052E-05,0.000102514,7.29315E-05,6.82156E-06,9.41538E-05,9.77293E-05,9.03117E-05,0.000182195,7.41106E-05,4.28648E-05,6.9738E-05,7.36478E-05,7.90167E-05,8.60954E-05,7.32659E-05,8.22718E-05,7.77894E-05,3.14944E-05,4.03399E-05,7.23615E-05,8.15763E-05,9.09143E-05,8.45646E-05,5.51207E-05,0.000113174,4.33338E-05,3.83321E-05,7.62172E-05,5.27917E-05,8.08929E-05,8.80485E-05,8.51874E-05,4.99821E-05,8.96099E-05,7.89334E-05,5.5293E-05,4.65843E-05,7.12782E-05,8.28215E-05,0.000120434,6.71861E-05,8.99134E-05,5.85157E-05,0.00011274,9.25844E-05,7.6962E-05,3.96874E-05,6.18189E-05,7.76782E-05,9.86375E-05,8.30775E-05,8.27464E-05,8.44129E-05,4.1542E-05,4.30711E-05,6.38198E-05,0.000161661,8.40032E-05,8.00589E-05,6.85411E-05,8.12453E-05,4.88118E-05,4.55895E-05,7.33907E-05,
,0.000106943,9.52439E-05,8.2659E-05,8.5401E-05,6.37221E-05,8.61476E-05,5.50829E-05,0.000235641,0.00014852,0.000111373,7.30797E-05,0.000174669,6.45949E-05,0.000101915,0.000111504,6.80461E-05,8.38543E-05,0.000106674,4.40376E-05,3.7644E-05,2.55887E-05,7.24186E-05,6.73484E-05,5.84069E-05,7.95597E-05,8.6428E-05,7.62697E-05,8.54156E-06,8.4383E-05,0.000119478,9.41384E-05,0.000215955,8.61038E-05,4.9125E-05,5.47099E-05,6.88622E-05,9.19871E-05,9.49602E-05,0.000111204,6.35566E-05,5.84438E-05,5.19331E-05,5.15892E-05,7.63775E-05,9.75678E-05,0.000110303,6.93613E-05,4.90967E-05,8.41867E-05,3.64902E-05,3.89247E-05,6.56226E-05,4.48727E-05,8.17469E-05,6.35456E-05,0.000104551,5.51566E-05,0.000122869,7.68103E-05,8.08773E-05,5.12859E-05,6.44225E-05,0.000107715,0.000194808,5.03058E-05,0.00020143,8.88327E-05,9.5162E-05,0.000170536,0.000126298,4.10164E-05,5.43785E-05,5.89418E-05,0.000106834,7.71594E-05,8.2599E-05,7.94343E-05,3.95983E-05,4.43774E-05,4.98851E-05,8.40032E-05,0.000608722,0.00018666,6.78675E-05,9.07908E-05,4.32783E-05,5.03184E-05,6.67962E-05,
,9.02789E-05,9.82309E-05,6.72838E-05,5.80888E-05,3.64856E-05,0.000116815,2.2786E-05,0.000161408,0.000121097,9.08322E-05,6.25471E-05,0.000135619,3.66809E-05,8.7937E-05,0.000136834,6.72607E-05,6.71205E-05,8.05884E-05,7.11836E-06,3.41287E-06,-4.34472E-06,5.63421E-05,5.40326E-05,2.8297E-05,5.73886E-05,6.81175E-05,5.92758E-05,-3.23532E-05,6.34505E-05,0.000148777,8.61113E-05,0.000242869,6.98368E-05,3.60433E-06,3.16045E-05,6.21231E-05,7.86704E-05,8.15906E-05,9.74164E-05,4.11341E-05,4.45729E-05,2.20443E-05,2.27296E-06,4.95687E-05,9.72175E-05,0.000213022,6.3143E-05,2.44781E-05,7.13883E-05,1.02233E-06,1.74142E-05,6.30752E-05,4.03654E-05,6.04294E-05,0.000101935,8.58394E-05,3.46027E-05,0.000129249,6.66822E-05,5.80057E-05,3.3211E-05,4.89114E-05,9.69801E-05,0.000213826,0.000110801,0.000187148,1.73357E-05,0.000105671,0.000170531,9.57673E-05,1.07219E-05,4.06845E-05,7.40256E-05,7.5116E-05,9.48194E-05,5.48319E-05,4.89173E-05,3.12718E-05,1.67942E-05,4.86561E-05,8.00589E-05,0.00018666,0.001051675,4.2184E-05,7.33183E-05,1.91575E-05,3.23671E-05,4.37009E-05,
,6.30559E-05,8.55837E-05,7.67835E-05,5.30518E-05,6.34348E-05,5.01614E-05,5.32035E-05,8.70334E-05,6.63882E-05,6.97764E-05,6.59962E-05,8.48428E-05,6.67757E-05,8.05826E-05,0.00010182,6.60572E-05,7.42116E-05,9.46251E-05,5.63082E-05,3.91436E-05,3.46416E-05,5.54949E-05,6.03166E-05,7.09575E-05,5.4671E-05,5.47196E-05,5.70818E-05,2.31867E-05,5.88651E-05,5.86903E-05,6.43586E-05,9.75955E-05,5.81722E-05,4.75147E-05,5.71002E-05,5.40891E-05,7.51901E-05,6.31258E-05,6.49745E-05,5.28248E-05,4.00505E-05,3.97822E-05,4.41186E-05,4.77033E-05,6.46572E-05,7.64383E-05,6.05138E-05,5.33862E-05,7.45253E-05,4.30403E-05,3.22119E-05,5.76514E-05,4.84084E-05,6.74356E-05,5.81242E-05,6.828E-05,4.24869E-05,7.109E-05,7.7672E-05,7.35348E-05,3.89301E-05,5.73695E-05,6.99062E-05,8.67091E-05,-2.37063E-05,9.38823E-05,4.76331E-05,6.94356E-05,7.63044E-05,7.27584E-05,3.47104E-05,6.65403E-05,5.81221E-05,6.20911E-05,6.3887E-05,6.42315E-05,4.50973E-05,4.2229E-05,3.65836E-05,5.64854E-05,6.85411E-05,6.78675E-05,4.2184E-05,0.000162298,6.56905E-05,3.86848E-05,4.56666E-05,4.93282E-05,
,7.96672E-05,7.19072E-05,8.30656E-05,5.86974E-05,7.18782E-05,4.49492E-05,5.90568E-05,0.000111811,0.000100705,8.9497E-05,7.64833E-05,0.000106604,6.86894E-05,8.73317E-05,9.58025E-05,6.51501E-05,5.55326E-05,8.8674E-05,5.70889E-05,4.88754E-05,3.34703E-05,5.80042E-05,6.91697E-05,5.69179E-05,6.45223E-05,7.2866E-05,7.00835E-05,1.64188E-05,6.81805E-05,8.07154E-05,7.33052E-05,0.00012268,6.28809E-05,4.3814E-05,6.67256E-05,5.87247E-05,7.12959E-05,7.1166E-05,9.25079E-05,5.78087E-05,4.57308E-05,3.30508E-05,3.9515E-05,6.54936E-05,7.97141E-05,0.000102511,6.7048E-05,5.4292E-05,8.63025E-05,4.21614E-05,3.67646E-05,6.06814E-05,5.20069E-05,6.83947E-05,5.72479E-05,0.000131696,5.36648E-05,9.2887E-05,5.97734E-05,7.20516E-05,4.48172E-05,6.49773E-05,9.85491E-05,0.000139839,5.50015E-05,0.000106439,6.92988E-05,7.96626E-05,0.000112475,7.96443E-05,4.49614E-05,5.4957E-05,7.05047E-05,7.55596E-05,7.94019E-05,7.13601E-05,6.10847E-05,4.20907E-05,3.41593E-05,5.83749E-05,8.12453E-05,9.07908E-05,7.33183E-05,6.56905E-05,0.000154996,3.84967E-05,4.02162E-05,5.70858E-05,
,3.33154E-05,3.97631E-05,4.73709E-05,4.85919E-05,5.36658E-05,3.50426E-05,4.13285E-05,5.42904E-05,3.51125E-05,4.59758E-05,4.25608E-05,4.14466E-05,3.46929E-05,5.54783E-05,2.91052E-05,3.4685E-05,4.48241E-05,4.38854E-05,4.67175E-05,4.13985E-05,4.18244E-05,5.44385E-05,4.13565E-05,5.10569E-05,5.38756E-05,5.1252E-05,3.74823E-05,3.46308E-05,4.85577E-05,4.24951E-05,5.19377E-05,8.09073E-05,4.11731E-05,4.3779E-05,4.08155E-05,4.94835E-05,4.25414E-05,4.12216E-05,3.83089E-05,4.93297E-05,4.70158E-05,4.64724E-05,4.53712E-05,4.72253E-05,5.0574E-05,3.68E-05,4.65283E-05,4.2181E-05,4.90004E-05,4.7268E-05,3.75277E-05,4.19122E-05,2.90345E-05,4.31934E-05,4.89637E-05,3.96916E-05,3.23013E-05,4.11733E-05,3.87646E-05,3.33824E-05,4.21273E-05,4.41269E-05,5.09421E-05,5.4705E-05,1.9076E-05,2.76115E-05,4.17853E-05,5.60288E-05,3.87808E-05,5.83228E-05,3.97927E-05,3.89647E-05,3.6676E-05,4.79998E-05,4.48744E-05,4.03238E-05,4.42253E-05,4.05335E-05,8.03555E-05,4.1389E-05,4.88118E-05,4.32783E-05,1.91575E-05,3.86848E-05,3.84967E-05,0.000111898,4.2009E-05,4.52404E-05,
,4.05064E-05,4.13433E-05,4.76224E-05,4.05329E-05,4.42838E-05,6.90835E-05,3.33853E-05,3.72695E-05,3.33245E-05,3.8434E-05,3.6405E-05,4.27934E-05,3.96406E-05,4.64897E-05,3.13032E-05,3.69048E-05,4.46687E-05,4.96365E-05,4.14583E-05,4.49059E-05,4.3395E-05,3.92478E-05,3.20226E-05,6.00201E-05,3.12831E-05,4.07506E-05,3.26341E-05,2.89769E-05,3.77412E-05,3.11664E-05,3.93035E-05,6.12925E-05,3.07338E-05,4.28324E-05,3.63163E-05,3.28587E-05,4.0647E-05,4.42692E-05,3.71407E-05,4.78234E-05,3.49071E-05,3.68882E-05,5.03309E-05,3.99841E-05,4.25378E-05,3.42982E-05,3.93222E-05,3.9428E-05,4.15795E-05,4.68124E-05,3.5807E-05,4.1274E-05,3.68611E-05,5.65061E-05,7.22258E-05,4.15322E-05,3.6393E-05,3.14396E-05,4.70648E-05,4.24363E-05,4.75596E-05,3.98237E-05,4.38965E-05,4.76182E-05,-7.5054E-07,5.05487E-05,2.94357E-05,5.3418E-05,3.74811E-05,4.74787E-05,4.22194E-05,4.09534E-05,3.21394E-05,1.99256E-05,4.05995E-05,3.54781E-05,2.72271E-05,4.38401E-05,3.82819E-05,5.06051E-05,4.55895E-05,5.03184E-05,3.23671E-05,4.56666E-05,4.02162E-05,4.2009E-05,0.000150954,3.25219E-05,
,5.51691E-05,6.27531E-05,5.62645E-05,6.86294E-05,5.45551E-05,4.34152E-05,5.81401E-05,8.21857E-05,5.05183E-05,6.83305E-05,6.68382E-05,6.34297E-05,4.50761E-05,8.67103E-05,4.55769E-05,3.83579E-05,5.30132E-05,6.16799E-05,5.45206E-05,4.14944E-05,2.81113E-05,6.04294E-05,5.14004E-05,4.45864E-05,0.000129959,9.22045E-05,6.65271E-05,1.98382E-05,8.12073E-05,0.00011139,6.79707E-05,0.000195631,5.32931E-05,3.84233E-05,4.9635E-05,6.37186E-05,5.74897E-05,6.21573E-05,5.22238E-05,5.70363E-05,6.18686E-05,3.3479E-05,3.53448E-05,6.12196E-05,6.95382E-05,6.40548E-05,6.38726E-05,4.87532E-05,8.09879E-05,4.09177E-05,3.37271E-05,5.14563E-05,3.80778E-05,4.84869E-05,4.1959E-05,6.2963E-05,4.06155E-05,6.81259E-05,5.17754E-05,4.96946E-05,4.43486E-05,5.84441E-05,6.11294E-05,0.000103937,5.947E-05,5.81285E-05,5.5679E-05,9.8092E-05,5.77548E-05,5.59798E-05,3.58932E-05,4.74003E-05,6.71671E-05,0.000146269,6.67979E-05,6.53857E-05,0.000116386,3.44872E-05,4.39494E-05,3.94558E-05,7.33907E-05,6.67962E-05,4.37009E-05,4.93282E-05,5.70858E-05,4.52404E-05,3.25219E-05,0.000141014,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AAPL,ABBV,ABT,ADM,ADP,AEO,AFL,AMD,AMZN,AOS,APD,AVGO,BDX,BEN,BMRN,BMY,CAH,CELG,CINF,CL,CLX,CMCSA,CTAS,CVS,CVX,DOV,ECL,ED,EMR,ETP,F,FCX,FOXA,FRT,GD,GE,GILD,GM,GOOG,GPC,GWW,HCP,HRL,IBM,INTC,IOVA,ITW,JNJ,JPM,KMB,KO,LEG,LMT,LOW,M,MA,MCD,MCHP,MCK,MDT,MKC,MMM,MSFT,MU,NAK,NFLX,NTDOY,NUE,NVDA,NWL,PEP,PFE,PX,PXD,QCOM,ROP,SLB,SYY,T,TJX,TROW,TSLA,TWTR,UNH,V,VZ,WMT,XOM,
Weights,0.002369903,0,0,0.001753937,0.000406005,0.013271453,0.02389748,0,0.005250785,0,0,0,0.022029657,0,0,0.018212865,0.001748023,0,0.012286648,0.025426677,0.041513472,0.009637864,0.013599667,0.011635303,0,0,0.012376466,0.074193715,0,0,0,0,0.012017609,0.029735575,0.016008279,0.012302403,0,0.001875462,0.001714776,0.004246655,0.016297028,0.032675338,0.01955171,0.012915206,0,0,0,0.028488454,0,0.02534262,0.049840998,0.005428799,0.038768437,0.000185724,0.003128075,0,0.04142962,0,0.009044404,0.013083491,0.026339356,0.011994235,0,0,0.006499335,0,0.006101804,0,0,0,0.04070708,0.025088028,0.014352338,0,0.000587876,0.005226179,0.012435827,0.035824862,0.03744301,0.018256956,0,0,0.014040784,0.007718759,0,0.028477921,0.031361213,0.013853856,1
Value,118.4951673,0,0,87.69684923,20.30023945,663.5726505,1194.873983,0,262.5392744,0,0,0,1101.482839,0,0,910.6432538,87.40113519,0,614.3324098,1271.333844,2075.673621,481.8931759,679.9833607,581.7651503,0,0,618.8233139,3709.685731,0,0,0,0,600.8804745,1486.778756,800.4139356,615.1201582,0,93.77307701,85.73882307,212.3327745,814.8513754,1633.766885,977.5855133,645.7603244,0,0,0,1424.422678,0,1267.130997,2492.049923,271.4399377,1938.421832,9.286179793,156.4037339,0,2071.480993,0,452.2202113,654.1745576,1316.967777,599.711746,0,0,324.966729,0,305.0902116,0,0,0,2035.353982,1254.401382,717.6169048,0,29.39378057,261.3089352,621.7913379,1791.243112,1872.150514,912.8477815,0,0,702.0392029,385.937969,0,1423.89603,1568.060654,692.6928086,
Price,184.4299927,92.12000275,60.81000137,46.22000122,135.0899963,23.54999924,44,15.5,1691.089966,59.59999847,155.8800049,251.5399933,239.4799957,32.45999908,93.79000092,54.90999985,53.31999969,78.30999756,67.13999939,65.13999939,131.1799927,32.77999878,186.5899963,69.80999756,124.1500015,72.75,138.4100037,77.48000336,68.94999695,19.23999977,11.51500034,16.25,47.68000031,124.9800034,188.8099976,13.73999977,70.25,41,1118.459961,92.56999969,306.480011,25.12999916,37.04999924,139.0099945,49.66999817,13.80000019,140.9700012,122.3199997,104.8300018,103.3199997,43.34000015,44.09000015,299.0899963,97.08000183,37.86000061,196.4600067,160.8600006,93.13999939,144.9299927,86.88999939,106.5400009,196.6000061,99.08000183,54.59000015,0.513000011,399.3900146,40.97999954,64.13999939,241.9900055,26.22500038,108.0500031,36.36999893,154.2400055,186.1999969,56.45000076,273.2600098,66.01999664,68.19999695,31.61000061,95.16000366,118.6500015,342,44.86000061,249.7100067,132.5500031,49.29000092,85.94000244,80.62999725,
ADJ SHARES,1,0,0,2,0,28,27,0,0,0,0,0,5,0,0,17,2,0,9,20,16,15,4,8,0,0,4,48,0,0,0,0,13,12,4,45,0,2,0,2,3,65,26,5,0,0,0,12,0,12,57,6,6,0,4,0,13,0,3,8,12,3,0,0,633,0,7,0,0,0,19,34,5,0,1,1,9,26,59,10,0,0,16,2,0,29,18,9,
ADJ VALUE,184.4299927,0,0,92.44000244,0,659.3999786,1188,0,0,0,0,0,1197.399979,0,0,933.4699974,106.6399994,0,604.2599945,1302.799988,2098.879883,491.6999817,746.3599854,558.4799805,0,0,553.6400146,3719.040161,0,0,0,0,619.840004,1499.76004,755.2399902,618.2999897,0,82,0,185.1399994,919.440033,1633.449945,963.2999802,695.0499725,0,0,0,1467.839996,0,1239.839996,2470.380009,264.5400009,1794.539978,0,151.4400024,0,2091.180008,0,434.789978,695.1199951,1278.480011,589.8000183,0,0,324.7290072,0,286.8599968,0,0,0,2052.950058,1236.579964,771.2000275,0,56.45000076,273.2600098,594.1799698,1773.199921,1864.990036,951.6000366,0,0,717.7600098,499.4200134,0,1429.410027,1546.920044,725.6699753,49991.58898
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
return,0.000322855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variance,4.1925E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stdev,0.00647495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
